author,book_name,text
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","photographer, had breakfasted with us, and Mr. Spiers wished him to take a photograph of our whole party. So, in the first place, before the rest were assembled, he made an experimental group of such as were there; and I did not like my own aspect very much. Afterwards, when we were all come, he arranged us under a tree in the garden,--Mr. and Mrs. Spiers, with their eldest son, Mr. and Mrs. Hall and Fanny, Mr. Addison, my wife and me,--and stained the glass with our figures and faces in the twinkling of an eye; not S-----'s face, however, for she turned it away, and left only a portion of her bonnet and dress,--and Mrs. Hall, too, refused to countenance the proceeding. But all the rest of us were caught to the life, and I was really a little startled at recognizing myself so apart from myself, and done so quickly too. This was the last important incident of our visit to Oxford, except that Mr. Spiers was again most hospitable at lunch. Never did anybody attend more faithfully to the comfort of his friends than does this good gentleman. But he has shown himself most kind in every"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","possible way, and I shall always feel truly grateful. No better way of showing our sense of his hospitality, and all the trouble he has taken for us (and our memory of him), has occurred to us, than to present him with a set of my Tales and Romances; so, by the next steamer, I shall write to Ticknor and Fields to send them, elegantly bound, and S----- will emblazon his coat of arms in each volume. He accompanied us and Mr. and Mrs. Hall to the railway station, and we left Oxford at two o'clock. It had been a very pleasant visit, and all the persons whom we met were kind and agreeable, and disposed to look at one another in a sunny aspect. I saw a good deal of Mr. Hall. He is a thoroughly genuine man, of kind heart and true affections, a gentleman of taste and refinement, and full of humor. On the Saturday after our return to Blackheath, we went to HAMPTON COURT, about which, as I have already recorded a visit to it, I need say little here. But I was again impressed with the stately grandeur of Wolsey's great Hall, with its great"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","window at each end, and one side window, descending almost to the floor, and a row of windows on each side, high towards the roof, and throwing down their many-colored light on the stone pavement, and on the Gobelin tapestry, which must have been gorgeously rich when the walls were first clothed with it. I fancied, then, that no modern architect could produce so fine a room; but oddly enough, in the great entrance-hall of the Euston station, yesterday, I could not see how this last fell very much short of Wolsey's Hall in grandeur. We were quite wearied in passing through the endless suites of rooms in Hampton Court, and gazing at the thousands of pictures; it is too much for one day,--almost enough for one life, in such measure as life can be bestowed on pictures. It would have refreshed us had we spent half the time in wandering about the grounds, which, as we glimpsed at them from the windows of the Palace, seemed very beautiful, though laid out with an antique formality of straight lines and broad gravelled paths. Before the central window there is a beautiful sheet of water, and a fountain upshooting itself and"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","plashing into it, with a continuous and pleasant sound. How beautifully the royal robe of a monarchy is embroidered! Palaces, pictures, parks! They do enrich life; and kings and aristocracies cannot keep these things to themselves, they merely take care of them for others. Even a king, with all the glory that can be shed around him, is but the liveried and bedizened footman of his people, and the toy of their delight. I am very glad that I came to this country while the English are still playing with such a toy. Yesterday J----- and I left Blackheath, and reached Liverpool last night. The rest of my family will follow in a few days; and so finishes our residence in Bennoch's house, where I, for my part, have spent some of the happiest hours that I have known since we left our American home. It is a strange, vagabond, gypsy sort of life,--this that we are leading; and I know not whether we shall finally be spoiled for any other, or shall enjoy our quiet Wayside, as we never did before, when once we reach it again. The evening set in misty and obscure; and it was dark almost"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","when J----- and I arrived at the landing stage on our return. I was struck with the picturesque effect of the high tower and tall spire of St. Nicholas, rising upward, with dim outline, into the duskiness; while midway of its height the dial-plates of an illuminated clock blazed out, like two great eyes of a giant. September 13th.--On Saturday my wife, with all her train, arrived at Mrs. B------'s; and on Tuesday--vagabonds as we are--we again struck our tent, and set out for SOUTHPORT. I do not know what sort of character it will form in the children,--this unsettled, shifting, vagrant life, with no central home to turn to, except what we carry in ourselves. It was a windy day, and, judging by the look of the trees, on the way to Southport, it must be almost always windy, and with the blast in one prevailing direction; for invariably their branches, and the whole contour and attitude of the tree, turn from seaward, with a strangely forlorn aspect. Reaching Southport, we took an omnibus, and under the driver's guidance came to our tall stone house, fronting on the sands, and styled \"Brunswick Terrace.\" . . . . The English"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","system of lodging-houses has its good points; but it is, nevertheless, a contrivance for bearing the domestic cares of home about with you whithersoever you go; and immediately you have to set about producing your own bread and cheese. However, Fanny took most of this trouble off our hands, though there was inevitably the stiffness and discomfort of a new housekeeping on the first day of our arrival; besides that, it was cool, and the wind whistled and grumbled and eddied into the chinks of the house. Meanwhile, in all my experience of Southport, I have never yet seen the sea, but only an interminable breadth of sands, looking pooly or plashy in some places, and barred across with drier reaches of sand, but no expanse of water. It must be miles and miles, at low water, to the veritable sea-shore. We are about twenty miles north of Liverpool, on the border of the Irish Sea; and Ireland and, I suppose, the Isle of Man intervene betwixt us and the ocean, not much to our benefit; for the air of the English coast, under ocean influences, is said to be milder than when it comes across the land,--milder, therefore, above"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","or below Ireland, because then the Gulf Stream ameliorates it. Betimes, the forenoon after our arrival, I had to take the rail to Liverpool, but returned, a little after five, in the midst of a rain,-- still low water and interminable sands; still a dreary, howling blast. We had a cheerful fireside, however, and should have had a pleasant evening, only that the wind on the sea made us excessively drowsy. This morning we awoke to hear the wind still blustering, and blowing up clouds, with fitful little showers, and soon blowing them away again, and letting the brightest of sunshine fall over the plashy waste of sand. We have already walked forth on the shore with J----- and R-----, who pick up shells, and dig wells in the sand with their little wooden spades; but soon we saw a rainbow on the western sky, and then a shower came spattering down upon us in good earnest. We first took refuge under the bridge that stretches between the two portions of the promenade; but as there was a chill draught there, we made the best of our way home. The sun has now again come out brightly, though the wind"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","is still tumbling a great many clouds about the sky. Evening.--Later, I walked out with U----, and, looking seaward, we saw the foam and spray of the advancing tide, tossed about on the verge of the horizon,--a long line, like the crests and gleaming helmets of an army. In about half an hour we found almost the whole waste of sand covered with water, and white waves breaking out all over it; but, the bottom being so nearly level, and the water so shallow, there was little of the spirit and exultation of the sea in a strong breeze. Of the long line of bathing-machines, one after another was hitched to a horse, and trundled forth into the water, where, at a long distance from shore, the bathers found themselves hardly middle deep. September 19th.--The wind grumbled and made itself miserable all last night, and this morning it is still howling as ill-naturedly as ever, and roaring and rumbling in the chimneys. The tide is far out, but, from an upper window, I fancied, at intervals, that I could see the plash of the surf-wave on the distant limit of the sand; perhaps, however, it was only a gleam on"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","the sky. Constantly there have been sharp spatters of rain, hissing and rattling against the windows, while a little before or after, or perhaps simultaneously, a rainbow, somewhat watery of texture, paints itself on the western clouds. Gray, sullen clouds hang about the sky, or sometimes cover it with a uniform dulness; at other times, the portions towards the sun gleam almost lightsomely; now, there may be an airy glimpse of clear blue sky in a fissure of the clouds; now, the very brightest of sunshine comes out all of a sudden, and gladdens everything. The breadth of sands has a various aspect, according as there are pools, or moisture enough to glisten, or a drier tract; and where the light gleams along a yellow ridge or bar, it is like sunshine itself. Certainly the temper of the day shifts; but the smiles come far the seldomest, and its frowns and angry tears are most reliable. By seven o'clock pedestrians began to walk along the promenade, close buttoned against the blast; later, a single bathing-machine got under way, by means of a horse, and travelled forth seaward; but within what distance it finds the invisible margin I cannot say,--at all"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","events, it looks like a dreary journey. Just now I saw a sea-gull, wheeling on the blast, close in towards the promenade. September 21st.--Yesterday morning was bright, sunny and windy, and cool and exhilarating. I went to Liverpool at eleven, and, returning at five, found the weather still bright and cool. The temperature, methinks, must soon diminish the population of Southport, which, judging from appearances, must be mainly made up of temporary visitors. There is a newspaper, The Southport Visitor, published weekly, and containing a register of all the visitants in the various hotels and lodging-houses. It covers more than two sides of the paper, to the amount of some hundreds. The guests come chiefly from Liverpool, Manchester, and the neighboring country-towns, and belong to the middle classes. It is not a fashionable watering-place. Only one nobleman's name, and those of two or three baronets, now adorn the list. The people whom we see loitering along the beach and the promenade have, at best, a well-to-do, tradesmanlike air. I do not find that there are any public amusements; nothing but strolling on the sands, donkey-riding, or drives in donkey-carts; and solitary visitors must find it a dreary place. Yet one"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","or two of the streets are brisk and lively, and, being well thronged, have a holiday aspect. There are no carriages in town save donkey-carts; some of which are drawn by three donkeys abreast, and are large enough to hold a whole family. These conveyances will take you far out on the sands through wet and dry. The beach is haunted by The Flying Dutchman, --a sort of boat on wheels, schooner-rigged with sails, and which sometimes makes pretty good speed, with a fair wind. This morning we have been walking with J----- and R----- out over the \"ribbed sea sands,\" a good distance from shore. Throughout the week, the tides will be so low as not to cover the shallow basin of this bay, if a bay it be. The weather was sullen, with now and then a faint gleam of sunshine, lazily tracing our shadows on the sand; the wind rather quieter than on preceding days. . . . . In the sunshine the sands seem to be frequented by great numbers of gulls, who begin to find the northern climate too wintry. You see their white wings in the sunlight, but they become almost or quite invisible"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","in the shade. We shall soon have an opportunity of seeing how a watering-place looks when the season is quite over; for we have concluded to remain here till December, and everybody else will take flight in a week or two. A short time ago, in the evening, in a street of Liverpool, I saw a decent man, of the lower orders, taken much aback by being roughly brushed against by a rowdy fellow. He looked after him, and exclaimed indignantly, \"Is that a Yankee?\" It shows the kind of character we have here. October 7th.--On Saturday evening, I gave a dinner to Bennoch, at the Adelphi Hotel. The chief point or characteristic of English customs was, that Mr. Radley, our landlord, himself attended at table, and officiated as chief waiter. He has a fortune of 100,000 pounds,--half a million of dollars,--and is an elderly man of good address and appearance. In America, such a man would very probably be in Congress; at any rate, he would never conceive the possibility of changing plates, or passing round the table with hock and champagne. Some of his hock was a most rich and imperial wine, such as can hardly be had"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","on the Rhine itself. There were eight gentlemen besides Bennoch. A donkey, the other day, stubbornly refusing to come out of a boat which had brought him across the Mersey; at last, after many kicks had been applied, and other persecutions of that kind, a man stepped forward, addressing him affectionately, \"Come along, brother,\"--and the donkey obeyed at once. October 26th.--On Thursday, instead of taking the rail for Liverpool, I set out, about eleven, for a long walk. It was an overcast morning, such as in New England would have boded rain; but English clouds are not nearly so portentous as American in that respect. Accordingly, the sun soon began to peep through crevices, and I had not gone more than a mile or two when it shone a little too warmly for comfort, yet not more than I liked. It was very much like our pleasant October days at home; indeed, the climates of the two countries more nearly coincide during the present month than at any other season of the year. The air was almost perfectly still; but once in a while it stirred, and breathed coolly in my face; it is very delightful, this latent freshness, in"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","a warm atmosphere. The country about Southport has as few charms as it is possible for any region to have. In the close neighborhood of the shore, it is nothing but sand-hillocks, covered with coarse grass; and this is the original nature of the whole site on which the town stands, although it is now paved, and has been covered with soil enough to make gardens, and to nourish here and there a few trees. A little farther inland the surface seems to have been marshy, but has been drained by ditches across the fields and along the roadside; and the fields are embanked on all sides with parapets of earth which appear as if intended to keep out inundations. In fact, Holland itself cannot be more completely on a level with the sea. The only dwellings are the old, whitewashed stone cottages, with thatched roofs, on the brown straw of which grow various weeds and mosses, brightening it with green patches, and sprouting along the ridgepole,--the homeliest hovels that ever mortals lived in, and which they share with pigs and cows at one end. Hens, too, run in and out of the door. One or two of these hovels"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","bore signs, \"Licensed to sell beer, ale, and tobacco,\" and generally there were an old woman and some children visible. In all cases there was a ditch, full of water, close at hand, stagnant, and often quite covered with a growth of water-weeds,--very unwholesome, one would think, in the neighborhood of a dwelling; and, in truth, the children and grown people did look pale. In the fields, along the roadside, men and women were harvesting their carrots and other root-crops, especially digging potatoes,--the pleasantest of all farm labor, in my opinion, there being such a continual interest in opening the treasures of each hill. As I went on, the country began to get almost imperceptibly less flat, and there was some little appearance of trees. I had determined to go to Ormskirk, but soon got out of the way, and came to a little hamlet that looked antique and picturesque, with its small houses of stone and brick, built, with the one material and repaired with the other perhaps ages afterward. Here I inquired my way of a woman, who told me, in broad Lancashire dialect, \"that I main go back, and turn to my left, till I came to"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","a finger-post\"; and so I did, and found another little hamlet, the principal object in which was a public-house, with a large sign, representing a dance round a Maypole. It was now about one o'clock; so I entered, and, being ushered into what, I suppose, they called the coffee-room, I asked for some cold neat and ale. There was a jolly, round, rather comely woman for a hostess, with a free, hospitable, yet rather careless manner. The coffee-room smelt rather disagreeably of bad tobacco-smoke, and was shabbily furnished with an old sofa and flag-bottomed chairs, and adorned with a print of \"Old Billy,\" a horse famous for a longevity of about sixty years; and also with colored engravings of old-fashioned hunting-scenes, conspicuous with scarlet coats. There was a very small bust of Milton on the mantel-piece. By and by the remains of an immense round of beef, three quarters cut away, were put on the table; then some smoking-hot potatoes; and finally the hostess told me that their own dinner was just ready, and so she had brought me in some hot chops, thinking I might prefer them to the cold meat. I did prefer them; and they were stewed"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","or fried chops, instead of broiled, and were very savory. There was household bread too, and rich cheese, and a pint of ale, home brewed, not very mighty, but good to quench thirst, and, by way of condiment, some pickled cabbage; so, instead of a lunch, I made quite a comfortable dinner. Moreover, there was a cold pudding on the table, and I called for a clean plate, and helped myself to some of it. It was of rice, and was strewn over, rather than intermixed, with some kinds of berries, the nature of which I could not exactly make out. I then set forth again. It was still sunny and warm, and I walked more slowly than before dinner; in fact, I did little more than lounge along, sitting down, at last, on the stone parapet of a bridge. The country grew more pleasant, more sylvan, and, though still of a level character, not so drearily flat. Soon appeared the first symptom that I had seen of a gentleman's residence,--a lodge at a park gate, then a long stretch of wall, with a green lawn, and afterwards an extent of wooded land; then another gateway, with a neat lodge"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","on each side of it, and, lastly, another extent of wood. The Hall or Mansion-house, however, was nowhere apparent, being, doubtless, secluded deep and far within its grounds. I inquired of a boy who was the owner of the estate, and he answered, \"Mr. Scarisbrick\"; and no doubt it is a family of local eminence. Along the road,--an old inn; some aged stone houses, built for merely respectable occupants; a canal, with two canal-boats, heaped up with a cargo of potatoes; two little girls, who were watching lest some cows should go astray, and had their two little chairs by the roadside, and their dolls and other playthings, and so followed the footsteps of the cows all day long. I met two boys, coming from Ormskirk, mounted on donkeys, with empty panniers, on which they had carried vegetables to market. Finally, between two and three o'clock, I saw the great tower of Ormskirk Church, with its spire, not rising out of the tower, but sprouting up close beside it; and, entering the town, I directed my steps first to this old church. ORMSKIRK CHURCH. It stands on a gentle eminence, sufficient to give it a good site, and has a"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","pavement of flat gravestones in front. It is doubtless, as regards its foundation, a very ancient church, but has not exactly a venerable aspect, being in too good repair, and much restored in various parts; not ivy-grown, either, though green with moss here and there. The tower is square and immensely massive, and might have supported a very lofty spire; so that it is the more strange that what spire it has should be so oddly stuck beside it, springing out of the church wall. I should have liked well enough to enter the church, as it is the burial-place of the Earls of Derby, and perhaps may contain some interesting monuments; but as it was all shut up, and even the iron gates of the churchyard closed and locked, I merely looked at the outside. From the church, a street leads to the market-place, in which I found a throng of men and women, it being market-day; wares of various kinds, tin, earthen, and cloth, set out on the pavements; droves of pigs; ducks and fowls; baskets of eggs; and a man selling quack medicines, recommending his nostrums as well as he could. The aspect of the crowd was"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","very English,--portly and ruddy women; yeomen with small-clothes and broad-brimmed hats, all very quiet and heavy and good-humored. Their dialect was so provincial that I could not readily understand more than here and there a word. But, after all, there were few traits that could be made a note of. I soon grew weary of the scene, and so I went to the railway station, and waited there nearly an hour for the train to take me to Southport. Ormskirk is famous for its gingerbread, which women sell to the railway passengers at a sixpence for a rouleau of a dozen little cakes. November 30th.--A week ago last Monday, Herman Melville came to see me at the Consulate, looking much as he used to do, and with his characteristic gravity and reserve of manner. . . . . We soon found ourselves on pretty much our former terms of sociability and confidence. . . . . He is thus far on his way to Constantinople. I do not wonder that he found it necessary to take an airing through the world, after so many years of toilsome pen-labor, following upon so wild and adventurous a youth as his was. I"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","invited him to come and stay with us at Southport, as long as he might remain in this vicinity, and accordingly he did come the next day. . . . . On Wednesday we took a pretty long walk together, and sat down in a hollow among the sand-hills, sheltering ourselves from the high cool wind. Melville, as he always does, began to reason of Providence and futurity, and of everything else that lies beyond human ken. . . . . He has a very high and noble nature, and is better worth immortality than the most of us. . . . . On Saturday we went to Chester together. I love to take every opportunity of going to Chester; it being the one only place, within easy reach of Liverpool, which possesses any old English interest. We went to THE CATHEDRAL. Its gray nave impressed me more than at any former visit. Passing into the cloisters, an attendant took possession of us, and showed us about. Within the choir there is a profusion of very rich oaken carving, both on the screen that separates it from the nave, and on the seats and walls; very curious and most elaborate,"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","and lavished (one would say) most wastefully, where nobody would think of looking for it,--where, indeed, amid the dimness of the cathedral, the exquisite detail of the elaboration could not possibly be seen. Our guide lighted some of the gas-burners, of which there are many hundreds, to help us see them; but it required close scrutiny, even then. It must have been out of the question, when the whole means of illumination were only a few smoky torches or candles. There was a row of niches, where the monks used to stand, for four hours together, in the performance of some of their services; and to relieve them a little, they were allowed partially to sit on a projection of the seats, which were turned up in the niche for that purpose; but if they grew drowsy, so as to fail to balance themselves, the seat was so contrived as to slip down, thus bringing the monk to the floor. These projections on the seats are each and all of them carved with curious devices, no two alike. The guide showed us one, representing, apparently, the first quarrel of a new-married couple, wrought with wonderful expression. Indeed, the artist never"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","failed to bring out his idea in the most striking manner,--as, for instance, Satan, under the guise of a lion, devouring a sinner bodily; and again in the figure of a dragon, with a man halfway down his gullet, the legs hanging out. The carver may not have seen anything grotesque in this, nor intended it at all by way of joke; but certainly there would appear to be a grim mirthfulness in some of the designs. One does not see why such fantasies should be strewn about the holy interior of a cathedral, unless it were intended to contain everything that belongs to the heart of man, both upward and downward. In a side aisle of the choir, we saw a tomb, said to be that of the Emperor Henry IV. of Germany, though on very indistinct authority. This is an oblong tomb, carved, and, on one side, painted with bright colors and gilded. During a very long period it was built and plastered into the wall, and the exterior side was whitewashed; but, on being removed, the inner side was found to have been ornamented with gold and color, in the manner in which we now see it."
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","If this were customary with tombs, it must have added vastly to the gorgeous magnificence, to which the painted windows and polished pillars and ornamented ceilings contributed so much. In fact, a cathedral in its fresh estate seems to have been like a pavilion of the sunset, all purple and gold; whereas now it more resembles deepest and grayest twilight. Afterwards, we were shown into the ancient refectory, now used as the city grammar-school, and furnished with the usual desks and seats for the boys. In one corner of this large room was the sort of pulpit or elevated seat, with a broken staircase of stone ascending to it, where one of the monks used to read to his brethren, while sitting at their meals. The desks were cut and carved with the scholars' knives, just as they used to be in the school-rooms where I was a scholar. Thence we passed into the chapter-house, but, before that, we went through a small room, in which Melville opened a cupboard, and discovered a dozen or two of wine-bottles; but our guide told us that they were now empty, and never were meant for jollity, having held only sacramental wine. In"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","the chapter-house, we saw the library, some of the volumes of which were antique folios. There were two dusty and tattered banners hanging on the wall, and the attendant promised to make us laugh by something that he would tell us about them. The joke was that these two banners had been in the battle of Bunker Hill; and our countrymen, he said, always smiled on hearing this. He had discovered us to be Americans by the notice we took of a mural tablet in the choir, to the memory of a Lieutenant-Governor Clarke, of New York, who died in Chester before the Revolution. From the chapter-house he ushered us back into the nave, ever and anon pointing out some portion of the edifice more ancient than the rest, and when I asked him how he knew this, he said that he had learnt it from the archaeologists, who could read off such things like a book. This guide was a lively, quick-witted man, who did his business less by rote, and more with a vivacious interest, than any guide I ever met. After leaving the cathedral we sought out the Yacht Inn, near the water-gate. This was, for a"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","long period of time, the principal inn of Chester, and was the house at which Swift once put up, on his way to Holyhead, and where he invited the clergy to come and sup with him. We sat down in a small snuggery, conversing with the landlord. The Chester people, according to my experience, are very affable, and fond of talking with strangers about the antiquities and picturesque characteristics of their town. It partly lives, the landlord told us, by its visitors, and many people spend the summer here on account of the antiquities and the good air. He showed us a broad, balustraded staircase, leading into a large, comfortable, old-fashioned parlor, with windows looking on the street and on the Custom House that stood opposite. This was the room where Swift expected to receive the clergy of Chester; and on one of the window-panes were two acrid lines, written with the diamond of his ring, satirizing those venerable gentlemen, in revenge for their refusing his invitation. The first line begins rather indistinctly; but the writing grows fully legible, as it proceeds. The Yacht Tavern is a very old house, in the gabled style. The timbers and framework are still"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","perfectly sound. In the same street is the Bishop's house (so called as having been the residence of a prelate long ago), which is covered with curious sculpture, representing Scriptural scenes. And in the same neighborhood is the county court, accessible by an archway, through which we penetrated, and found ourselves in a passage, very ancient and dusky, overlooked from the upper story by a gallery, to which an antique staircase ascended, with balustrades and square landing-places. A printer saw us here, and asked us into his printing-office, and talked very affably; indeed, he could have hardly been more civil, if he had known that both Melville and I have given a good deal of employment to the brethren of his craft. December 15th.--An old gentleman has recently paid me a good many visits,--a Kentucky man, who has been a good deal in England and Europe generally without losing the freshness and unconventionality of his earlier life. He was a boatman, and afterwards captain of a steamer on the Ohio and Mississippi; but has gained property, and is now the owner of mines of coal and iron, which he is endeavoring to dispose of here in England. A plain, respectable,"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","well-to-do-looking personage, of more than seventy years; very free of conversation, and beginning to talk with everybody as a matter of course; tall, stalwart, a dark face, with white curly hair and keen eyes; and an expression shrewd, yet kindly and benign. He fought through the whole War of 1812, beginning with General Harrison at the battle of Tippecanoe, which he described to me. He says that at the beginning of the battle, and for a considerable time, he heard Tecumseh's voice, loudly giving orders. There was a man named Wheatley in the American camp, a strange, incommunicative person,--a volunteer, making war entirely on his own book, and seeking revenge for some relatives of his, who had been killed by the Indians. In the midst of the battle this Wheatley ran at a slow trot past R------ (my informant), trailing his rifle, and making towards the point where Tecumseh's voice was heard. The fight drifted around, and R------ along with it; and by and by he reached a spot where Wheatley lay dead, with his head on Tecumseh's breast. Tecumseh had been shot with a rifle, but, before expiring, appeared to have shot Wheatley with a pistol, which he still"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","held in his hand. R------ affirms that Tecumseh was flayed by the Kentucky men on the spot, and his skin converted into razor-straps. I have left out the most striking point of the narrative, after all, as R------ told it, viz. that soon after Wheatley passed him, he suddenly ceased to hear Tecumseh's voice ringing through the forest, as he gave his orders. He was at the battle of New Orleans, and gave me the story of it from beginning to end; but I remember only a few particulars in which he was personally concerned. He confesses that his hair bristled upright--every hair in his head--when he heard the shouts of the British soldiers before advancing to the attack. His uncomfortable sensations lasted till he began to fire, after which he felt no more of them. It was in the dusk of the morning, or a little before sunrise, when the assault was made; and the fight lasted about two hours and a half, during which R------ fired twenty-four times; and said he, \"I saw my object distinctly each time, and I was a good rifle-shot.\" He was raising his rifle to fire the twenty-fifth time, when an American officer,"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","General Carroll, pressed it down, and bade him fire no more. \"Enough is enough,\" quoth the General. For there needed no more slaughter, the British being in utter rout and confusion. In this retreat many of the enemy would drop down among the dead, then rise, run a considerable distance, and drop again, thus confusing the riflemen's aim. One fellow had thus got about four hundred and fifty yards from the American line, and, thinking himself secure, he made a derisive gesture. \"I'll have a shot at him anyhow,\" cried a rifleman; so he fired, and the poor devil dropped. R------ himself, with one of his twenty-four shots, hit a British officer, who fell forward on his face, about thirty paces from our line, and as the enemy were then retreating (they advanced and were repelled two or three times) he ran out, and turned him over on his back. The officer was a man about thirty-eight, tall and fine-looking; his eyes were wide open, clear and bright, and were fixed full on R------ with a somewhat stern glance, but there was the sweetest and happiest smile over his face that could be conceived. He seemed to be dead;--at least,"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","R------ thinks that he did not really see him, fixedly as he appeared to gaze. The officer held his sword in his hand, and R------ tried in vain to wrest it from him, until suddenly the clutch relaxed. R------ still keeps the sword hung up over his mantel-piece. I asked him how the dead man's aspect affected him. He replied that he felt nothing at the time; but that ever since, in all trouble, in uneasy sleep, and whenever he is out of tune, or waking early, or lying awake at night, he sees this officer's face, with the clear bright eyes and the pleasant smile, just as distinctly as if he were bending over him. His wound was in the breast, exactly on the spot that R------ had aimed at, and bled profusely. The enemy advanced in such masses, he says, that it was impossible not to hit them unless by purposely firing over their heads. After the battle, R------ leaped over the rampart, and took a prisoner who was standing unarmed in the midst of the slain, having probably dropped down during the heat of the action, to avoid the hail-storm of rifle-shots. As he led him in,"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","the prisoner paused, and pointed to an officer who was lying dead beside his dead horse, with his foot still in the stirrup. \"There lies our General,\" said he. The horse had been killed by a grape-shot, and Pakenham himself, apparently, by a six-pounder ball, which had first struck the earth, covering him from head to foot with mud and clay, and had then entered his side, and gone upward through his breast. His face was all besmirched with the moist earth. R------ took the slain General's foot out of the stirrup, and then went to report his death. Much more he told me, being an exceedingly talkative old man, and seldom, I suppose, finding so good a listener as myself. I like the man,--a good-tempered, upright, bold and free old fellow; of a rough breeding, but sufficiently smoothed by society to be of pleasant intercourse. He is as dogmatic as possible, having formed his own opinions, often on very disputable grounds, and hardened in them; taking queer views of matters and things, and giving shrewd and not ridiculous reasons for them; but with a keen, strong sense at the bottom of his character. A little while ago I met"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","an Englishman in a railway carriage, who suggests himself as a kind of contrast to this warlike and vicissitudinous backwoodsman. He was about the same age as R------, but had spent, apparently, his whole life in Liverpool, and has long occupied the post of Inspector of Nuisances,--a rather puffy and consequential man; gracious, however, and affable, even to casual strangers like myself. The great contrast betwixt him and the American lies in the narrower circuit of his ideas; the latter talking about matters of history of his own country and the world,--glancing over the whole field of politics, propounding opinions and theories of his own, and showing evidence that his mind had operated for better or worse on almost all conceivable matters; while the Englishman was odorous of his office, strongly flavored with that, and otherwise most insipid. He began his talk by telling me of a dead body which he had lately discovered in a house in Liverpool, where it had been kept about a fortnight by the relatives, partly from want of funds for the burial, and partly in expectation of the arrival of some friends from Glasgow. There was a plate of glass in the coffin-lid, through"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","which the Inspector of Nuisances, as he told me, had looked and seen the dead man's face in an ugly state of decay, which he minutely described. However, his conversation was not altogether of this quality; for he spoke about larks, and how abundant they are just now, and what a good pie they make, only they must be skinned, else they will have a bitter taste. We have since had a lark-pie ourselves, and I believe it was very good in itself; only the recollection of the Nuisance-man's talk was not a very agreeable flavor. A very racy and peculiarly English character might be made out of a man like this, having his life-concern wholly with the disagreeables of a great city. He seemed to be a good and kindly person, too, but earthy,--even as if his frame had been moulded of clay impregnated with the draining of slaughter-houses. December 21st.--On Thursday evening I dined for the first time with the new Mayor at the Town Hall. I wish to preserve all the characteristic traits of such banquets, because, being peculiar to England, these municipal feasts may do well to picture in a novel. There was a big old"
Nathaniel Hawthorne,"Passages from the English Notebooks, Complete","silver tobacco-box, nearly or quite as large round as an ordinary plate, out of which the dignitaries of Liverpool used to fill their pipes, while sitting in council or after their dinners. The date \"1690\" was on the lid. It is now used as a snuff-box, and wends its way, from guest to guest, round the table. We had turtle, and, among other good things, American canvasback ducks. . . . . These dinners are certainly a good institution, and likely to be promotive of good feeling; the Mayor giving them often, and inviting, in their turn, all the respectable and eminent citizens of whatever political bias. About fifty gentlemen were present that evening. I had the post of honor at the Mayor's right hand; and France, Turkey, and Austria were toasted before the Republic, for, as the Mayor whispered me, he must first get his allies out of the way. The Turkish Consul and the Austrian both made better English speeches than any Englishman, during the evening; for it is inconceivable what shapeless and ragged utterances Englishmen are content to put forth, without attempting anything like a wholeness; but inserting a patch here and a patch there, and finally"
