author,book_name,text
Nathaniel Hawthorne,True Stories of History and Biography,"which was so transparent that it seemed as if they could have seen the gold and silver at the bottom, had there been any of those precious metals there. Nothing, however, could they see; nothing more valuable than a curious sea shrub, which was growing beneath the water, in a crevice of the reef of rocks. It flaunted to and fro with the swell and reflux of the waves, and looked as bright and beautiful as if its leaves were gold. \"We won’t go back empty-handed,\" cried an English sailor; and then he spoke to one of the Indian divers. \"Dive down and bring me that pretty sea shrub there. That’s the only treasure we shall find!\" Down plunged the diver, and soon rose dripping from the water, holding the sea shrub in his hand. But he had learnt some news at the bottom of the sea. \"There are some ship’s guns,\" said he, the moment he had drawn breath, \"some great cannon among the rocks, near where the shrub was growing.\" No sooner had he spoken, than the English sailors knew that they had found the very spot where the Spanish galleon had been wrecked so many years before."
Nathaniel Hawthorne,True Stories of History and Biography,"The other Indian divers immediately plunged over the boat’s side, and swam headlong down, groping among the rocks and sunken cannon. In a few moments one of them rose above the water, with a heavy lump of silver in his arms. That single lump was worth more than a thousand dollars. The sailors took it into the boat, and then rowed back as speedily as they could, being in haste to inform Captain Phips of their good luck. But, confidently as the Captain had hoped to find the Spanish wreck, yet now that it was really found, the news seemed too good to be true. He could not believe it till the sailors showed him the lump of silver. \"Thanks be to God!\" then cries Captain Phips. \"We shall every man of us make our fortunes!\" Hereupon the Captain and all the crew set to work, with iron rakes and great hooks and lines, fishing for gold and silver at the bottom of the sea. Up came the treasure in abundance. Now they beheld a table of solid silver, once the property of an old Spanish Grandee. Now they found a sacramental vessel, which had been destined as a gift"
Nathaniel Hawthorne,True Stories of History and Biography,"to some Catholic church. Now they drew up a golden cup, fit for the king of Spain to drink his wine out of. Perhaps the bony hand of its former owner had been grasping the precious cup, and was drawn up along with it. Now their rakes or fishing lines were loaded with masses of silver bullion. There were also precious stones among the treasure, glittering and sparkling, so that it is a wonder how their radiance could have been concealed. There is something sad and terrible in the idea of snatching all this wealth from the devouring ocean, which had possessed it for such a length of years. It seems as if men had no right to make themselves rich with it. It ought to have been left with the skeletons of the ancient Spaniards, who had been drowned when the ship was wrecked, and whose bones were now scattered among the gold and silver. But Captain Phips and his crew were troubled with no such thoughts as these. After a day or two they lighted on another part of the wreck, where they found a great many bags of silver dollars. But nobody could have guessed that these"
Nathaniel Hawthorne,True Stories of History and Biography,"were money-bags. By remaining so long in the salt-water, they had become covered over with a crust which had the appearance of stone, so that it was necessary to break them in pieces with hammers and axes. When this was done, a stream of silver dollars gushed out upon the deck of the vessel. The whole value of the recovered treasure, plate, bullion, precious stones, and all, was estimated at more than two millions of dollars. It was dangerous even to look at such a vast amount of wealth. A sea captain, who had assisted Phips in the enterprise, utterly lost his reason at the sight of it. He died two years afterwards, still raving about the treasures that lie at the bottom of the sea. It would have been better for this man, if he had left the skeletons of the shipwrecked Spaniards in quiet possession of their wealth. Captain Phips and his men continued to fish up plate, bullion, and dollars, as plentifully as ever, till their provisions grew short. Then, as they could not feed upon gold and silver any more than old King Midas could, they found it necessary to go in search of better sustenance."
Nathaniel Hawthorne,True Stories of History and Biography,"Phips resolved to return to England. He arrived there in 1687, and was received with great joy by the Duke of Albemarle and the other English lords, who had fitted out the vessel. Well they might rejoice; for they took by far the greater part of the treasure to themselves. The Captain’s share, however, was enough to make him comfortable for the rest of his days. It also enabled him to fulfil his promise to his wife, by building a \"fair brick house,\" in the Green Lane of Boston. The Duke of Albemarle sent Mrs. Phips a magnificent gold cup, worth at least five thousand dollars. Before Captain Phips left London, King James made him a knight; so that, instead of the obscure ship-carpenter who had formerly dwelt among them, the inhabitants of Boston welcomed him on his return, as the rich and famous Sir William Phips. Chapter XI \"Sir William Phips,\" continued Grandfather, \"was too active and adventurous a man to sit still in the quiet enjoyment of his good fortune. In the year 1690, he went on a military expedition against the French colonies in America, conquered the whole province of Acadie, and returned to Boston with a"
Nathaniel Hawthorne,True Stories of History and Biography,"great deal of plunder.\" \"Why, grandfather, he was the greatest man that ever sat in the chair!\" cried Charley. \"Ask Laurence what he thinks,\" replied Grandfather with a smile. \"Well; in the same year, Sir William took command of an expedition against Quebec, but did not succeed in capturing the city. In 1692, being then in London, King William the Third appointed him governor of Massachusetts. And now, my dear children, having followed Sir William Phips through all his adventures and hardships, till we find him comfortably seated in Grandfather’s chair, we will here bid him farewell. May he be as happy in ruling a people, as he was while he tended sheep!\" Charley, whose fancy had been greatly taken by the adventurous disposition of Sir William Phips, was eager to know how he had acted, and what happened to him while he held the office of governor. But Grandfather had made up his mind to tell no more stories for the present. \"Possibly, one of these days, I may go on with the adventures of the chair,\" said he. \"But its history becomes very obscure just at this point; and I must search into some old books and manuscripts,"
Nathaniel Hawthorne,True Stories of History and Biography,"before proceeding further. Besides, it is now a good time to pause in our narrative; because the new charter, which Sir William Phips brought over from England, formed a very important epoch in the history of the province.\" \"Really, Grandfather,\" observed Laurence, \"this seems to be the most remarkable chair in the world. Its history cannot be told without intertwining it with the lives of distinguished men, and the great events that have befallen the country.\" \"True, Laurence,\" replied Grandfather, smiling, \"We must write a book, with some such title as this,—MEMOIRS OF MY OWN TIMES, BY GRANDFATHER’S CHAIR.\" \"That would be beautiful!\" exclaimed Laurence, clapping his hands. \"But, after all,\" continued Grandfather, \"any other old chair, if it possessed memory, and a hand to write its recollections, could record stranger stories than any that I have told you. From generation to generation, a chair sits familiarly in the midst of human interests, and is witness to the most secret and confidential intercourse, that mortal man can hold with his fellow. The human heart may best be read in the fireside chair. And as to external events, Grief and Joy keep a continual vicissitude around it and within it. Now"
Nathaniel Hawthorne,True Stories of History and Biography,"we see the glad face and glowing form of Joy, sitting merrily in the old chair, and throwing a warm fire-light radiance over all the household. Now, while we thought not of it, the dark clad mourner, Grief, has stolen into the place of Joy, but not to retain it long. The imagination can hardly grasp so wide a subject, as is embraced in the experience of a family chair.\" \"It makes my breath flutter,—my heart thrill,—to think of it,\" said Laurence. \"Yes; a family chair must have a deeper history than a Chair of State.\" \"O, yes!\" cried Clara, expressing a woman’s feeling on the point in question, \"The history of a country is not nearly so interesting as that of a single family would be.\" \"But the history of a country is more easily told,\" said Grandfather. \"So, if we proceed with our narrative of the chair, I shall still confine myself to its connection with public events.\" Good old Grandfather now rose and quitted the room, while the children remained gazing at the chair. Laurence, so vivid was his conception of past times, would hardly have deemed it strange, if its former occupants, one after another, had"
Nathaniel Hawthorne,True Stories of History and Biography,"resumed the seat which they had each left vacant, such a dim length of years ago. First, the gentle and lovely lady Arbella would have been seen in the old chair, almost sinking out of its arms, for very weakness; then Roger Williams, in his cloak and band, earnest, energetic, and benevolent; then the figure of Anne Hutchinson, with the like gesture as when she presided at the assemblages of women; then the dark, intellectual face of Vane, \"young in years, but in sage counsel old.\" Next would have appeared the successive governors, Winthrop, Dudley, Bellingham, and Endicott, who sat in the chair, while it was a Chair of State. Then its ample seat would have been pressed by the comfortable, rotund corporation of the honest mint-master. Then the half-frenzied shape of Mary Dyer, the persecuted Quaker woman, clad in sackcloth and ashes, would have rested in it for a moment. Then the holy apostolic form of Eliot would have sanctified it. Then would have arisen, like the shade of departed Puritanism, the venerable dignity of the white-bearded Governor Bradstreet. Lastly, on the gorgeous crimson cushion of Grandfather’s chair, would have shone the purple and golden magnificence of Sir William"
Nathaniel Hawthorne,True Stories of History and Biography,"Phips. But, all these, with the other historic personages, in the midst of whom the chair had so often stood, had passed, both in substance and shadow, from the scene of ages. Yet here stood the chair, with the old Lincoln coat of arms, and the oaken flowers and foliage, and the fierce lion’s head at the summit, the whole, apparently, in as perfect preservation as when it had first been placed in the Earl of Lincoln’s Hall. And what vast changes of society and of nations had been wrought by sudden convulsions or by slow degrees, since that era! \"This chair has stood firm when the thrones of kings were overturned!\" thought Laurence. \"Its oaken frame has proved stronger than many frames of government!\" More the thoughtful and imaginative boy might have mused; but now a large yellow cat, a great favorite with all the children, leaped in at the open window. Perceiving that Grandfather’s chair was empty, and having often before experienced its comforts, puss laid herself quietly down upon the cushion. Laurence, Clara, Charley, and little Alice, all laughed at the idea of such a successor to the worthies of old times. \"Pussy,\" said little Alice, putting"
Nathaniel Hawthorne,True Stories of History and Biography,"out her hand, into which the cat laid a velvet paw, \"you look very wise. Do tell us a story about GRANDFATHER’S CHAIR!\" PART II Chapter I \"O Grandfather,\" dear Grandfather, cried little Alice, \"pray tell us some more stories about your chair!\" How long a time had fled, since the children had felt any curiosity to hear the sequel of this venerable chair’s adventures! Summer was now past and gone, and the better part of Autumn likewise. Dreary, chill November was howling, out of doors, and vexing the atmosphere with sudden showers of wintry rain, or sometimes with gusts of snow, that rattled like small pebbles against the windows. When the weather began to grow cool, Grandfather’s chair had been removed from the summer parlor into a smaller and snugger room. It now stood by the side of a bright blazing wood-fire. Grandfather loved a wood-fire, far better than a grate of glowing anthracite, or than the dull heat of an invisible furnace, which seems to think that it has done its duty in merely warming the house. But the wood-fire is a kindly, cheerful, sociable spirit, sympathizing with mankind, and knowing that to create warmth is but one"
Nathaniel Hawthorne,True Stories of History and Biography,"of the good offices which are expected from it. Therefore it dances on the hearth, and laughs broadly through the room, and plays a thousand antics, and throws a joyous glow over all the faces that encircle it. In the twilight of the evening, the fire grew brighter and more cheerful. And thus, perhaps, there was something in Grandfather’s heart, that cheered him most with its warmth and comfort in the gathering twilight of old age. He had been gazing at the red embers, as intently as if his past life were all pictured there, or as if it were a prospect of the future world, when little Alice’s voice aroused him. \"Dear Grandfather,\" repeated the little girl, more earnestly, \"do talk to us again about your chair.\" Laurence, and Clara, and Charley, and little Alice, had been attracted to other objects, for two or three months past. They had sported in the gladsome sunshine of the present, and so had forgotten the shadowy region of the past, in the midst of which stood Grandfather’s chair. But now, in the autumnal twilight, illuminated by the flickering blaze of the wood-fire, they looked at the old chair and thought that it"
Nathaniel Hawthorne,True Stories of History and Biography,"had never before worn such an interesting aspect. There it stood, in the venerable majesty of more than two hundred years. The light from the hearth quivered upon the flowers and foliage, that were wrought into its oaken back; and the lion’s head at the summit seemed almost to move its jaws and shake its mane. \"Does little Alice speak for all of you?\" asked Grandfather. \"Do you wish me to go on with the adventures of the chair?\" \"Oh, yes, yes, Grandfather!\" cried Clara. \"The dear old chair! How strange that we should have forgotten it so long!\" \"Oh, pray begin, Grandfather,\" said Laurence; \"for I think, when we talk about old times, it should be in the early evening before the candles are lighted. The shapes of the famous persons, who once sat in the chair, will be more apt to come back, and be seen among us, in this glimmer and pleasant gloom, than they would in the vulgar daylight. And, besides, we can make pictures of all that you tell us, among the glowing embers and white ashes.\" Our friend Charley, too, thought the evening the best time to hear Grandfather’s stories, because he could not"
Nathaniel Hawthorne,True Stories of History and Biography,"then be playing out of doors. So, finding his young auditors unanimous in their petition, the good old gentleman took up the narrative of the historic chair, at the point where he had dropt it. Chapter II \"You recollect, my dear children,\" said Grandfather, \"that we took leave of the chair in 1692, while it was occupied by Sir William Phips. This fortunate treasure-seeker, you will remember, had come over from England, with King William’s commission to be Governor of Massachusetts. Within the limits of this province were now included the old colony of Plymouth, and the territories of Maine and Nova Scotia. Sir William Phips had likewise brought a new charter from the king, which served instead of a constitution, and set forth the method in which the province was to be governed.\" \"Did the new charter allow the people all their former liberties?\" inquired Laurence. \"No,\" replied Grandfather. \"Under the first charter, the people had been the source of all power. Winthrop, Endicott, Bradstreet, and the rest of them, had been governors by the choice of the people, without any interference of the king. But henceforth the governor was to hold his station solely by the king’s appointment,"
Nathaniel Hawthorne,True Stories of History and Biography,"and during his pleasure; and the same was the case with the lieutenant-governor, and some other high officers. The people, however, were still allowed to choose representatives; and the governor’s council was chosen by the general court.\" \"Would the inhabitants have elected Sir William Phips,\" asked Laurence, \"if the choice of governor had been left to them?\" \"He might probably have been a successful candidate,\" answered Grandfather; \"for his adventures and military enterprises had gained him a sort of renown, which always goes a great way with the people. And he had many popular characteristics, being a kind, warm-hearted man, not ashamed of his low origin, nor haughty in his present elevation. Soon after his arrival, he proved that he did not blush to recognize his former associates.\" \"How was that?\" inquired Charley. \"He made a grand festival at his new brick house,\" said Grandfather, \"and invited all the ship-carpenters of Boston to be his guests. At the head of the table, in our great chair, sat Sir William Phips himself, treating these hard handed men as his brethren, cracking jokes with them, and talking familiarly about old times. I know not whether he wore his embroidered dress, but I"
Nathaniel Hawthorne,True Stories of History and Biography,"rather choose to imagine that he had on a suit of rough clothes, such as he used to labor in, while he was Phips the ship-carpenter.\" \"An aristocrat need not be ashamed of the trade,\" observed Laurence; \"for the czar Peter the Great once served an apprenticeship to it.\" \"Did Sir William Phips make as good a governor as he was a ship-carpenter?\" asked Charley. \"History says but little about his merits as a ship-carpenter,\" answered Grandfather; \"but, as a governor, a great deal of fault was found with him. Almost as soon as he assumed the government, he became engaged in a very frightful business, which might have perplexed a wiser and better cultivated head than his. This was the witchcraft delusion.\" And here Grandfather gave his auditors such details of this melancholy affair, as he thought it fit for them to know. They shuddered to hear that a frenzy, which led to the death of many innocent persons, had originated in the wicked arts of a few children. They belonged to the Rev. Mr. Parris, minister of Salem. These children complained of being pinched, and pricked with pins, and otherwise tormented by the shapes of men and women,"
Nathaniel Hawthorne,True Stories of History and Biography,"who were supposed to have power to haunt them invisibly, both in darkness and daylight. Often, in the midst of their family and friends, the children would pretend to be seized with strange convulsions, and would cry out that the witches were afflicting them. These stories spread abroad, and caused great tumult and alarm. From the foundation of New England, it had been the custom of the inhabitants, in all matters of doubt and difficulty, to look to their ministers for council. So they did now; but, unfortunately, the ministers and wise men were more deluded than the illiterate people. Cotton Mather, a very learned and eminent clergyman, believed that the whole country was full of witches and wizards, who had given up their hopes of heaven, and signed a covenant with the Evil One. Nobody could be certain that his nearest neighbor, or most intimate friend, was not guilty of this imaginary crime. The number of those who pretended to be afflicted by witchcraft, grew daily more numerous; and they bore testimony against many of the best and worthiest people. A minister, named George Burroughs, was among the accused. In the months of August and September, 1692, he, and"
Nathaniel Hawthorne,True Stories of History and Biography,"nineteen other innocent men and women, were put to death. The place of execution was a high hill, on the outskirts of Salem; so that many of the sufferers, as they stood beneath the gallows, could discern their own habitations in the town. The martyrdom of these guiltless persons seemed only to increase the madness. The afflicted now grew bolder in their accusations. Many people of rank and wealth were either thrown into prison, or compelled to flee for their lives. Among these were two sons of old Simon Bradstreet, the last of the Puritan governors. Mr. Willard, a pious minister of Boston, was cried out upon as a wizard, in open court. Mrs. Hale, the wife of the minister of Beverly, was likewise accused. Philip English, a rich merchant of Salem, found it necessary to take flight, leaving his property and business in confusion. But a short time afterwards, the Salem people were glad to invite him back. \"The boldest thing that the accusers did,\" continued Grandfather, \"was to cry out against the governor’s own beloved wife. Yes; the lady of Sir William Phips was accused of being a witch, and of flying through the air to attend witch"
Nathaniel Hawthorne,True Stories of History and Biography,"meetings. When the governor heard this, he probably trembled, so that our great chair shook beneath him.\" \"Dear Grandfather,\" cried little Alice, clinging closer to his knee, \"is it true that witches ever come in the night-time to frighten little children?\" \"No, no, dear little Alice,\" replied Grandfather. \"Even if there were any witches, they would flee away from the presence of a pure-hearted child. But there are none; and our forefathers soon became convinced, that they had been led into a terrible delusion. All the prisoners on account of witchcraft were set free. But the innocent dead could not be restored to life; and the hill where they were executed, will always remind people of the saddest and most humiliating passage in our history.\" Grandfather then said, that the next remarkable event, while Sir William Phips remained in the chair, was the arrival at Boston of an English fleet, in 1693. It brought an army, which was intended for the conquest of Canada. But a malignant disease, more fatal than the small-pox, broke out among the soldiers and sailors, and destroyed the greater part of them. The infection spread into the town of Boston, and made much havoc there."
Nathaniel Hawthorne,True Stories of History and Biography,"This dreadful sickness caused the governor, and Sir Francis Wheeler, who was commander of the British forces, to give up all thoughts of attacking Canada. \"Soon after this,\" said Grandfather, \"Sir William Phips quarrelled with the captain of an English frigate, and also with the Collector of Boston. Being a man of violent temper, he gave each of them a sound beating with his cane.\" \"He was a bold fellow,\" observed Charley, who was himself somewhat addicted to a similar mode of settling disputes. \"More bold than wise,\" replied Grandfather; \"for complaints were carried to the king, and Sir William Phips was summoned to England, to make the best answer he could. Accordingly he went to London, where, in 1695, he was seized with a malignant fever, of which he died. Had he lived longer, he would probably have gone again in search of sunken treasure. He had heard of a Spanish ship, which was cast away in 1502, during the lifetime of Columbus. Bovadilla, Roldan, and many other Spaniards, were lost in her, together with the immense wealth of which they had robbed the South American kings.\" \"Why, Grandfather,\" exclaimed Laurence, \"what magnificent ideas the governor had! Only think"
Nathaniel Hawthorne,True Stories of History and Biography,"of recovering all that old treasure, which had lain almost two centuries under the sea! Me thinks Sir William Phips ought to have been buried in the ocean, when he died; so that he might have gone down among the sunken ships, and cargoes of treasure, which he was always dreaming about in his lifetime.\" \"He was buried in one of the crowded cemeteries of London,\" said Grandfather. \"As he left no children, his estate was inherited by his nephew, from whom is descended the present Marquis of Normandy. The noble Marquis is not aware, perhaps, that the prosperity of his family originated in the successful enterprise of a New England ship carpenter.\" Chapter III \"At the death of Sir William Phips,\" proceeded Grandfather, \"our chair was bequeathed to Mr. Ezekiel Cheever, a famous school-master in Boston. This old gentleman came from London in 1637, and had been teaching school ever since; so that there were now aged men, grandfathers like myself, to whom Master Cheever had taught their alphabet. He was a person of venerable aspect, and wore a long white beard. \"Was the chair placed in his school?\" asked Charley. \"Yes, in his school,\" answered Grandfather; \"and we"
Nathaniel Hawthorne,True Stories of History and Biography,"may safely say that it had never before been regarded with such awful reverence—no, not even when the old governors of Massachusetts sat in it. Even you, Charley, my boy, would have felt some respect for the chair, if you had seen it occupied by this famous school-master.\" And here Grandfather endeavored to give his auditors an idea how matters were managed in schools above a hundred years ago. As this will probably be an interesting subject to our readers, we shall make a separate sketch of it, and call it THE OLD-FASHIONED SCHOOL Now imagine yourselves, my children, in Master Ezekiel Cheever’s school-room. It is a large, dingy room, with a sanded floor, and is lighted by windows that turn on hinges, and have little diamond shaped panes of glass. The scholars sit on long benches, with desks before them. At one end of the room is a great fire-place, so very spacious, that there is room enough for three or four boys to stand in each of the chimney corners. This was the good old fashion of fire-places, when there was wood enough in the forests to keep people warm, without their digging into the bowels of the"
Nathaniel Hawthorne,True Stories of History and Biography,"earth for coal. It is a winter’s day when we take our peep into the school-room. See what great logs of wood have been rolled into the fire-place, and what a broad, bright blaze goes leaping up the chimney! And every few moments, a vast cloud of smoke is puffed into the room, which sails slowly over the heads of the scholars, until it gradually settles upon the walls and ceiling. They are blackened with the smoke of many years already. [Image #2] Next, look at our old historic chair! It is placed, you perceive, in the most comfortable part of the room, where the generous glow of the fire is sufficiently felt, without being too intensely hot. How stately the old chair looks, as if it remembered its many famous occupants, but yet were conscious that a greater man is sitting in it now! Do you see the venerable school-master, severe in aspect, with a black scull-cap on his head, like an ancient Puritan, and the snow of his white beard drifting down to his very girdle? What boy would dare to play, or whisper, or even glance aside from his book, while Master Cheever is on the look-out,"
Nathaniel Hawthorne,True Stories of History and Biography,"behind his spectacles! For such offenders, if any such there be, a rod of birch is hanging over the fire-place, and a heavy ferule lies on the master’s desk. And now school is begun. What a murmur of multitudinous tongues, like the whispering leaves of a wind-stirred oak, as the scholars con over their various tasks! Buz, buz, buz! Amid just such a murmur has Master Cheever spent above sixty years: and long habit has made it as pleasant to him as the hum of a bee-hive, when the insects are busy in the sunshine. Now a class in Latin is called to recite. Forth steps a row of queer-looking little fellows, wearing square-skirted coats, and small clothes, with buttons at the knee. They look like so many grandfathers in their second childhood. These lads are to be sent to Cambridge, and educated for the learned professions. Old Master Cheever has lived so long, and seen so many generations of school-boys grow up to be men, that now he can almost prophesy what sort of a man each boy will be. One urchin shall hereafter be a doctor, and administer pills and potions, and stalk gravely through life, perfumed with"
Nathaniel Hawthorne,True Stories of History and Biography,"assaf[oe]tida. Another shall wrangle at the bar, and fight his way to wealth and honors, and in his declining age, shall be a worshipful member of his Majesty’s council. A third—and he is the Master’s favorite—shall be a worthy successor to the old Puritan ministers, now in their graves; he shall preach with great unction and effect, and leave volumes of sermons, in print and manuscript, for the benefit of future generations. But, as they are merely school-boys now, their business is to construe Virgil. Poor Virgil, whose verses, which he took so much pains to polish, have been mis-scanned, and mis-parsed, and mis-interpreted, by so many generations of idle school-boys! There, sit down, ye Latinists. Two or three of you, I fear, are doomed to feel the master’s ferule. Next comes a class in Arithmetic. These boys are to be the merchants, shop-keepers, and mechanics, of a future period. Hitherto, they have traded only in marbles and apples. Hereafter, some will send vessels to England for broadcloths and all sorts of manufactured wares, and to the West Indies for sugar, and rum, and coffee. Others will stand behind counters, and measure tape, and ribbon, and cambric, by the yard."
Nathaniel Hawthorne,True Stories of History and Biography,"Others will upheave the blacksmith’s hammer, or drive the plane over the carpenter’s bench, or take the lapstone and the awl, and learn the trade of shoe-making. Many will follow the sea, and become bold, rough sea-captains. This class of boys, in short, must supply the world with those active, skilful hands, and clear, sagacious heads, without which the affairs of life would be thrown into confusion, by the theories of studious and visionary men. Wherefore, teach them their multiplication table, good Master Cheever, and whip them well, when they deserve it; for much of the country’s welfare depends on these boys! But, alas! while we have been thinking of other matters, Master Cheever’s watchful eye has caught two boys at play. Now we shall see awful times! The two malefactors are summoned before the master’s chair, wherein he sits, with the terror of a judge upon his brow. Our old chair is now a judgment-seat. Ah, Master Cheever has taken down that terrible birch-rod! Short is the trial—the sentence quickly passed—and now the judge prepares to execute it in person. Thwack! thwack! thwack! In those good old times, a school-master’s blows were well laid on. See! the birch-rod has"
Nathaniel Hawthorne,True Stories of History and Biography,"lost several of its twigs, and will hardly serve for another execution. Mercy on us, what a bellowing the urchins make! My ears are almost deafened, though the clamor comes through the far length of a hundred and fifty years. There, go to your seats, poor boys; and do not cry, sweet little Alice; for they have ceased to feel the pain, a long time since. And thus the forenoon passes away. Now it is twelve o’clock. The master looks at his great silver watch, and then with tiresome deliberation, puts the ferule into his desk. The little multitude await the word of dismissal, with almost irrepressible impatience. \"You are dismissed,\" says Master Cheever. The boys retire, treading softly until they have passed the threshold; but, fairly out of the school-room, lo, what a joyous shout!—what a scampering and trampling of feet!—what a sense of recovered freedom, expressed in the merry uproar of all their voices! What care they for the ferule and birch-rod now? Were boys created merely to study Latin and Arithmetic? No; the better purposes of their being are to sport, to leap, to run, to shout, to slide upon the ice, to snow-ball! Happy boys! Enjoy"
Nathaniel Hawthorne,True Stories of History and Biography,"your play-time now, and come again to study, and to feel the birch-rod and the ferule, to-morrow; not till to-morrow, for to-day is Thursday-lecture; and ever since the settlement of Massachusetts, there has been no school on Thursday afternoons. Therefore, sport, boys, while you may; for the morrow cometh, with the birch-rod and the ferule; and after that, another Morrow, with troubles of its own. Now the master has set every thing to rights, and is ready to go home to dinner. Yet he goes reluctantly. The old man has spent so much of his life in the smoky, noisy, buzzing school-room, that, when he has a holiday, he feels as if his place were lost, and himself a stranger in the world. But, forth he goes; and there stands our old chair, vacant and solitary, till good Master Cheever resumes his seat in it to-morrow morning. \"Grandfather,\" said Charley, \"I wonder whether the boys did not use to upset the old chair, when the school-master was out?\" \"There is a tradition,\" replied Grandfather, \"that one of its arms was dislocated, in some such manner. But I cannot believe that any school-boy would behave so naughtily.\" As it was now"
Nathaniel Hawthorne,True Stories of History and Biography,"later than little Alice’s usual bedtime, Grandfather broke off his narrative, promising to talk more about Master Cheever and his scholars, some other evening. Chapter IV Accordingly the next evening, Grandfather resumed the history of his beloved chair. \"Master Ezekiel Cheever,\" said he, \"died in 1707, after having taught school about seventy years. It would require a pretty good scholar in arithmetic to tell how many stripes he had inflicted, and how many birch-rods he had worn out, during all that time, in his fatherly tenderness for his pupils. Almost all the great men of that period, and for many years back, had been whipt into eminence by Master Cheever. Moreover, he had written a Latin Accidence, which was used in schools more than half a century after his death; so that the good old man, even in his grave, was still the cause of trouble and stripes to idle school-boys.\" Grandfather proceeded to say, that, when Master Cheever died, he bequeathed the chair to the most learned man that was educated at his school, or that had ever been born in America. This was the renowned Cotton Mather, minister of the Old North Church in Boston. \"And author of"
Nathaniel Hawthorne,True Stories of History and Biography,"the Magnalia, Grandfather, which we sometimes see you reading,\" said Laurence. \"Yes, Laurence,\" replied Grandfather. \"The Magnalia is a strange, pedantic history, in which true events and real personages move before the reader, with the dreamy aspect which they wore in Cotton Mather’s singular mind. This huge volume, however, was written and published before our chair came into his possession. But, as he was the author of more books than there are days in the year, we may conclude that he wrote a great deal, while sitting in this chair.\" \"I am tired of these school-masters and learned men,\" said Charley. \"I wish some stirring man, that knew how to do something in the world, like Sir William Phips, would set in the chair.\" \"Such men seldom have leisure to sit quietly in a chair,\" said Grandfather. \"We must make the best of such people as we have.\" As Cotton Mather was a very distinguished man, Grandfather took some pains to give the children a lively conception of his character. Over the door of his library were painted these words—BE SHORT—as a warning to visitors that they must not do the world so much harm, as needlessly to interrupt this"
Nathaniel Hawthorne,True Stories of History and Biography,"great man’s wonderful labors. On entering the room you would probably behold it crowded, and piled, and heaped with books. There were huge, ponderous folios and quartos, and little duodecimos, in English, Latin, Greek, Hebrew, Chaldaic, and all other languages, that either originated at the confusion of Babel, or have since come into use. All these books, no doubt, were tossed about in confusion, thus forming a visible emblem of the manner in which their contents were crowded into Cotton Mather’s brain. And in the middle of the room stood a table, on which, besides printed volumes, were strewn manuscript sermons, historical tracts, and political pamphlets, all written in such a queer, blind, crabbed, fantastical hand, that a writing-master would have gone raving mad at the sight of them. By this table stood Grandfather’s chair, which seemed already to have contracted an air of deep erudition, as if its cushion were stuffed with Latin, Greek, and Hebrew, and other hard matters. In this chair, from one year’s end to another, sat that prodigious book-worm, Cotton Mather, sometimes devouring a great book, and sometimes scribbling one as big. In Grandfather’s younger days, there used to be a wax figure of him"
Nathaniel Hawthorne,True Stories of History and Biography,"in one of the Boston museums, representing a solemn, dark-visaged person, in a minister’s black gown, and with a black-letter volume before him. \"It is difficult, my children,\" observed Grandfather, \"to make you understand such a character as Cotton Mather’s, in whom there was so much good, and yet so many failings and frailties. Undoubtedly, he was a pious man. Often he kept fasts; and once, for three whole days, he allowed himself not a morsel of food, but spent the time in prayer and religious meditation. Many a live-long night did he watch and pray. These fasts and vigils made him meagre and haggard, and probably caused him to appear as if he hardly belonged to the world.\" \"Was not the witchcraft delusion partly caused by Cotton Mather?\" inquired Laurence. \"He was the chief agent of the mischief,\" answered Grandfather; \"but we will not suppose that he acted otherwise than conscientiously. He believed that there were evil spirits all about the world. Doubtless he imagined that they were hidden in the corners and crevices of his library, and that they peeped out from among the leaves of many of his books, as he turned them over, at midnight. He"
Nathaniel Hawthorne,True Stories of History and Biography,"supposed that these unlovely demons were everywhere, in the sunshine as well as in the darkness, and that they were hidden in men’s hearts, and stole into their most secret thoughts.\" Here Grandfather was interrupted by little Alice, who hid her face in his lap, and murmured a wish that he would not talk any more about Cotton Mather and the evil spirits. Grandfather kissed her, and told her that angels were the only spirits whom she had any thing to do with. He then spoke of the public affairs of the period. A new war between France and England had broken out in 1702, and had been raging ever since. In the course of it, New England suffered much injury from the French and Indians, who often came through the woods from Canada, and assaulted the frontier towns. Villages were sometimes burnt, and the inhabitants slaughtered, within a day’s ride of Boston. The people of New England had a bitter hatred against the French, not only for the mischief which they did with their own hands, but because they incited the Indians to hostility. The New Englanders knew that they could never dwell in security, until the provinces of"
